,Date,lat,lon,station,In situ temperature,In situ wind direction,In situ wind speed
0,1990-11-10,69.6,20.383,1090,7.4205000000000005,309.5,8.0
1,1990-11-11,69.357,20.055,1091,6.874,199.5,5.0
2,1990-11-11,70.0,20.4,1092,7.9655000000000005,349.5,10.0
3,1991-11-12,69.731,20.387,958,6.6866666666666665,209.5,16.0
4,1991-11-12,69.6,20.387,959,6.4799999999999995,,3.0
5,1991-11-12,69.354,20.044,960,6.669666666666667,,3.0
6,1991-11-13,70.001,20.4,961,6.487333333333335,179.5,5.0
7,1992-11-05,70.0,20.4,732,6.3644300000000005,9.499999999999998,20.0
8,1992-11-05,69.357,20.055,733,5.778688888888889,219.5,5.0
9,1992-11-05,69.6,20.383,734,6.219044444444444,209.5,10.0
10,1992-11-05,69.733,20.383,735,6.537400000000001,179.5,12.0
11,1993-11-23,70.0,20.4,1125,4.9883,179.5,15.0
12,1993-11-23,69.7333,20.3833,1126,5.450300000000001,179.5,15.0
13,1993-11-23,69.3567,20.055,1127,5.1358,179.5,15.0
14,1993-11-23,69.6,20.3833,1128,5.0506,199.5,11.0
15,1993-04-12,70.0037,20.3808,260,2.8983333333333334,229.5,30.0
16,1993-04-12,69.6697,20.4225,261,3.096,229.5,10.0
17,1994-12-06,69.9988,20.3875,804,5.2016333333333336,179.5,6.0
18,1994-12-06,69.7312,20.3825,805,4.958866666666667,199.5,15.0
19,1994-12-06,69.6012,20.378,806,5.029100000000001,199.5,5.0
20,1994-12-06,69.3577,20.0512,807,5.487025,199.5,10.0
21,1995-09-22,69.5822,20.3587,704,7.9094,,2.0
22,1995-09-23,69.7922,20.4168,705,8.11955,179.5,10.0
23,1995-12-04,69.9997,20.4052,954,,179.5,10.0
24,1995-12-04,69.7322,20.3848,955,,189.5,8.0
25,1995-12-04,69.5987,20.3758,956,-120.51991249999999,189.5,8.0
26,1995-12-05,69.3542,20.045,957,5.561033333333333,179.5,8.0
27,1996-12-03,70.0012,20.4062,1190,5.596125,,2.0
28,1996-12-03,69.7333,20.381,1191,6.027,,2.0
29,1996-12-03,69.6008,20.3877,1192,5.413666666666667,,2.0
30,1996-12-03,69.357,20.0543,1193,4.49,,1.0
31,1997-12-03,70.001,20.4048,855,5.821333333333333,,2.0
32,1997-12-03,69.7328,20.3857,856,5.400666666666666,,2.0
33,1997-12-03,69.5997,20.3843,857,5.295333333333333,,2.0
34,1997-12-04,69.3568,20.0598,858,4.93,29.5,12.0
35,1998-06-07,69.999,20.4693,556,5.789111111111111,259.49999999999994,15.0
36,1998-11-28,70.0,20.4,1128,6.445399999999999,179.5,10.0
37,1998-11-29,69.35,20.05,1129,4.304,209.5,6.0
38,1998-11-29,69.6,20.3833,1130,4.978666666666666,209.5,20.0
39,1998-11-29,69.7335,20.3847,1131,6.007125,209.5,15.0
40,1999-12-06,70.0,20.4,1027,6.391555555555556,179.5,6.0
41,1999-12-07,69.7325,20.3857,1028,6.345888888888889,179.5,10.0
42,1999-12-07,69.3598,20.0522,1029,6.301111111111111,209.5,8.0
43,1999-12-07,69.6015,20.3807,1030,6.127818181818181,179.5,6.0
44,2000-12-07,70.0005,20.3937,1502,7.03825,89.5,12.0
45,2000-12-07,69.7327,20.3843,1503,6.258625,362.0,12.0
46,2000-12-07,69.5997,20.3867,1504,5.730222222222222,362.0,12.0
47,2000-12-07,69.3478,20.0378,1505,5.545888888888888,362.0,12.0
48,2001-12-04,69.9997,20.4003,1336,5.325875,169.49999999999994,10.0
49,2001-12-05,69.3562,20.0542,1337,5.612428571428572,169.49999999999994,7.0
50,2001-12-05,69.5998,20.3832,1338,5.7538,169.49999999999994,7.0
51,2001-12-05,69.7332,20.3828,1339,4.608,169.49999999999994,7.0
52,2002-12-05,69.9997,20.3965,1140,5.814375,119.49999999999999,6.0
53,2002-12-05,69.7312,20.3762,1141,5.4265,179.5,12.0
54,2002-12-05,69.3552,20.0543,1142,4.796111111111112,179.5,12.0
55,2002-12-05,69.6002,20.3827,1143,5.5104999999999995,179.5,12.0
56,2002-09-10,70.0828,20.5548,817,11.5201375,149.50000000000003,18.0
57,2002-09-10,70.0753,20.5593,1021,11.785666666666666,209.5,6.0
58,2003-10-27,69.9987,20.3988,865,7.223344444444444,,-9.0
59,2003-10-27,69.7373,20.3872,866,6.646344444444444,,-9.0
60,2003-10-27,69.6002,20.3855,867,6.71872,,-9.0
61,2003-10-27,69.4343,20.2367,868,6.96269,,-9.0
62,2003-10-28,69.3567,20.0585,869,6.9241777777777775,,-9.0
63,2004-10-23,69.4118,20.2213,533,7.321466666666666,,-9.0
64,2004-10-23,69.753,20.3805,534,7.184839999999999,,-9.0
65,2004-10-23,69.9062,20.4195,535,7.796075,,-9.0
66,2005-10-23,69.3593,20.0578,298,7.1946200000000005,199.5,8.0
67,2005-10-23,69.602,20.3847,299,6.779729999999999,189.5,18.0
68,2005-10-23,69.733,20.3832,300,7.501490000000001,189.5,18.0
69,2005-10-24,70.002,20.4072,301,7.4665099999999995,189.5,18.0
70,2006-11-04,70.0,20.3833,355,6.6911,,-9.0
71,2006-11-04,69.7333,20.3667,356,6.6017222222222225,169.49999999999994,40.0
72,2006-11-04,69.35,20.05,357,6.43545,159.5,36.0
73,2006-11-04,69.5833,20.3667,358,6.637711111111112,159.5,32.0
74,2007-10-25,69.35,20.05,367,8.76828,199.5,16.0
75,2007-10-25,69.6,20.3667,368,8.859309999999999,289.5,18.0
76,2007-10-25,69.7167,20.3667,369,8.7197,219.5,22.0
77,2007-10-25,69.9833,20.4,370,8.21735,229.5,16.0
78,2008-11-11,69.9983,20.4017,741,7.4032,249.49999999999997,7.0
79,2010-03-15,69.7038,20.3373,177,3.208828571428571,159.5,15.0
80,2010-03-15,69.8975,20.4398,178,2.3825000000000003,159.5,27.0
81,2010-11-08,69.6113,20.4353,598,6.7856375,,0.0
82,2010-11-10,69.9915,20.4022,599,6.708044444444445,,0.0
83,2010-11-11,69.4115,20.2262,600,6.5940666666666665,,0.0
84,2012-10-22,69.408,20.2238,1047,7.761677777777777,249.49999999999997,19.0
85,2015-10-08,69.407,20.2223,711,8.970044444444445,199.5,10.0
86,2016-10-11,69.4072,20.2238,990,8.390066666666668,249.49999999999997,10.0
87,2017-10-11,69.4107,20.2315,837,8.09011,159.5,13.0
88,2018-03-31,69.6117,20.4207,414,1.7431222222222222,199.5,22.0
89,2019-03-28,69.7015,20.3922,379,3.071971428571428,189.5,22.0
90,2019-03-28,69.756,20.3708,380,3.0435285714285714,209.5,0.0
91,2019-03-28,69.969,20.3808,381,2.864228571428572,229.5,27.0
92,2019-03-30,69.831,20.472,391,3.0585,199.5,5.0
93,2019-04-01,69.9997,20.3988,398,3.0428125,229.5,33.0
94,2019-04-04,69.7335,20.3843,462,3.02465,169.49999999999994,12.0
95,2019-04-04,69.6005,20.3823,463,3.5431142857142857,139.50000000000003,10.0
96,2019-04-04,69.3567,20.0525,464,4.488922222222222,,-9.0
97,2019-04-04,69.463,20.2698,465,4.033971428571428,,10.0
98,2019-05-11,69.9997,20.4025,560,4.933933333333333,69.49999999999999,5.0
99,2019-05-11,69.733,20.385,561,5.46469,362.0,2.0
100,2019-05-11,69.6,20.3858,562,5.811577777777778,29.5,5.0
101,2019-05-11,69.4635,20.2725,563,5.583166666666667,89.5,2.0
102,2019-05-11,69.356,20.0552,564,4.997277777777778,209.5,4.0
103,2019-09-24,69.6007,20.385,896,8.139133333333334,199.5,6.0
104,2019-09-24,69.7332,20.385,897,8.59497,169.49999999999994,11.0
105,2019-09-24,69.9998,20.4005,898,9.282322222222222,189.5,3.0
106,2019-10-14,69.4065,20.1977,932,8.871690000000001,199.5,4.0
107,2020-08-31,69.9992,20.3955,718,10.2636125,189.5,14.0
108,2020-10-11,69.4232,20.2113,755,9.53175,339.49999999999994,4.0
109,2021-03-23,69.3608,20.0553,472,3.398711111111111,209.5,23.0
110,2021-03-23,69.5992,20.3822,473,3.2194555555555557,219.5,13.0
111,2021-03-23,69.6717,20.4283,474,3.18357,29.5,12.0
112,2021-03-23,69.7328,20.3825,475,3.1980555555555554,189.5,12.0
113,2021-03-23,69.9997,20.4008,476,3.4535375000000004,239.49999999999997,18.0
114,2021-03-27,70.0003,20.4,544,3.2451999999999996,139.50000000000003,7.0
115,2021-04-03,69.7322,20.3823,562,3.2353375,219.5,10.0
116,2021-04-03,69.6,20.3857,563,3.2454777777777775,179.5,17.0
117,2021-04-03,69.3567,20.0543,564,3.505066666666666,209.5,23.0
118,2021-04-04,70.0002,20.4037,565,3.4613375,199.5,7.0
119,2021-05-05,70.0195,20.6517,621,4.067622222222222,49.50000000000001,1.0
120,2021-05-06,69.9212,20.7775,622,,99.5,9.0
121,2021-05-06,69.8145,20.7438,623,4.118611111111111,139.50000000000003,9.0
122,2021-06-29,69.6525,20.412,763,9.55593,,5.0
123,2021-06-29,69.7358,20.3838,765,8.935880000000001,239.49999999999997,4.0
124,2021-06-29,70.0075,20.4088,766,8.25448,239.49999999999997,10.0
125,2021-10-11,70.0013,20.4038,1054,8.482971428571428,289.5,12.0
126,2021-10-14,69.75,20.3613,1066,7.892611111111112,199.5,12.0
127,2021-10-14,69.4228,20.2042,1067,7.42563,59.5,11.0
