date,D. acuminata,D. acuta,D. norvegica,P. reticulatum,Pn. sp.,Pn. seriata,A. sp.,A. tamarense,A. spinosum,D. sp.
2006-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
2006-05-08,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0
2006-05-15,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0
2006-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-28,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0
2006-06-06,0.0,0.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0
2006-06-12,120.0,0.0,0.0,0.0,0.0,0.0,240.0,40.0,0.0,120.0
2006-06-18,120.0,0.0,520.0,0.0,3450.0,800.0,1720.0,40.0,0.0,640.0
2006-06-25,0.0,0.0,40.0,0.0,79350.0,6000.0,0.0,0.0,0.0,40.0
2006-07-02,40.0,0.0,40.0,40.0,20700.0,3000.0,40.0,320.0,0.0,80.0
2006-07-10,200.0,0.0,40.0,0.0,2300.0,0.0,120.0,120.0,0.0,240.0
2006-07-17,80.0,0.0,80.0,0.0,6900.0,0.0,80.0,80.0,0.0,160.0
2006-07-24,240.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0
2006-07-31,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2006-08-07,120.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0
2006-08-14,720.0,0.0,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
2006-08-21,40.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
2006-08-27,0.0,0.0,40.0,0.0,120.0,0.0,0.0,0.0,0.0,40.0
2006-09-04,0.0,0.0,160.0,0.0,0.0,80.0,0.0,40.0,0.0,160.0
2006-09-11,80.0,40.0,160.0,0.0,6900.0,0.0,0.0,0.0,0.0,280.0
2006-09-18,120.0,0.0,200.0,0.0,4600.0,0.0,0.0,0.0,0.0,320.0
2006-09-25,0.0,0.0,120.0,0.0,6900.0,960.0,0.0,0.0,0.0,120.0
2006-10-02,80.0,0.0,40.0,0.0,13800.0,920.0,0.0,0.0,0.0,120.0
2006-10-08,40.0,0.0,120.0,0.0,18400.0,0.0,0.0,0.0,0.0,160.0
2006-10-23,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0
2006-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-11-06,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0
2006-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-14,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2011-03-21,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0
2011-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-04,0.0,0.0,0.0,0.0,640.0,240.0,0.0,0.0,0.0,0.0
2011-04-11,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0
2011-05-02,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0
2011-05-09,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0
2011-05-16,0.0,0.0,0.0,0.0,10500.0,0.0,0.0,0.0,0.0,0.0
2011-05-23,0.0,0.0,0.0,0.0,5760.0,5760.0,40.0,0.0,0.0,0.0
2011-05-30,0.0,0.0,0.0,0.0,34200.0,0.0,160.0,0.0,0.0,0.0
2011-06-06,40.0,0.0,0.0,0.0,135000.0,0.0,0.0,0.0,0.0,40.0
2011-06-14,0.0,0.0,0.0,0.0,2542050.0,0.0,120.0,0.0,0.0,0.0
2011-06-20,0.0,0.0,0.0,0.0,295550.0,0.0,120.0,80.0,0.0,0.0
2011-06-27,80.0,0.0,0.0,0.0,380860.0,160.0,200.0,160.0,0.0,80.0
2011-07-04,0.0,0.0,0.0,0.0,106640.0,840.0,160.0,160.0,0.0,0.0
2011-07-11,360.0,0.0,0.0,0.0,0.0,0.0,720.0,600.0,0.0,360.0
2011-07-18,120.0,0.0,0.0,40.0,0.0,0.0,240.0,160.0,0.0,120.0
2011-07-25,40.0,0.0,0.0,40.0,17250.0,0.0,2720.0,2600.0,0.0,40.0
2011-08-01,80.0,0.0,40.0,0.0,41400.0,0.0,360.0,200.0,0.0,120.0
2011-08-08,0.0,0.0,0.0,0.0,480.0,0.0,40.0,0.0,0.0,0.0
2011-08-15,40.0,0.0,0.0,0.0,37950.0,0.0,40.0,40.0,0.0,40.0
2011-08-22,0.0,0.0,0.0,0.0,27600.0,0.0,80.0,40.0,0.0,0.0
2011-08-29,40.0,0.0,40.0,40.0,33000.0,0.0,200.0,80.0,0.0,80.0
2011-09-05,40.0,0.0,80.0,40.0,10200.0,0.0,440.0,440.0,0.0,120.0
2011-09-12,0.0,0.0,0.0,40.0,9900.0,0.0,2200.0,2160.0,0.0,0.0
2011-09-19,0.0,0.0,0.0,0.0,3900.0,0.0,400.0,400.0,0.0,0.0
2011-09-26,0.0,0.0,0.0,0.0,1120.0,0.0,320.0,320.0,0.0,0.0
2011-10-03,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0
2011-10-10,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0
2011-10-17,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0
2011-10-24,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0
2011-10-31,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
2012-03-26,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0
2012-04-10,0.0,0.0,0.0,0.0,1040.0,1040.0,0.0,0.0,0.0,0.0
2012-04-23,0.0,0.0,0.0,0.0,7920.0,120.0,0.0,0.0,0.0,0.0
2012-05-07,0.0,0.0,0.0,0.0,15600.0,0.0,120.0,40.0,0.0,0.0
2012-05-21,0.0,0.0,0.0,0.0,1200.0,0.0,40.0,40.0,0.0,0.0
2012-06-04,0.0,0.0,0.0,0.0,176380.0,2480.0,1520.0,1520.0,0.0,0.0
2012-06-18,0.0,0.0,0.0,80.0,7440.0,480.0,360.0,160.0,0.0,0.0
2012-07-02,80.0,0.0,0.0,120.0,163080.0,1080.0,3600.0,3600.0,0.0,80.0
2012-07-16,0.0,0.0,0.0,160.0,108100.0,0.0,800.0,760.0,0.0,0.0
2012-07-30,440.0,0.0,0.0,160.0,600.0,0.0,680.0,520.0,0.0,440.0
2012-08-13,0.0,0.0,0.0,0.0,120.0,120.0,40.0,40.0,0.0,0.0
2012-08-27,0.0,0.0,0.0,0.0,80.0,80.0,240.0,240.0,0.0,0.0
2012-09-10,0.0,0.0,0.0,0.0,880.0,280.0,0.0,0.0,0.0,0.0
2012-09-24,0.0,0.0,0.0,0.0,2120.0,0.0,0.0,0.0,0.0,0.0
2012-10-08,0.0,0.0,0.0,0.0,10240.0,1120.0,0.0,0.0,0.0,0.0
2012-10-22,0.0,0.0,0.0,0.0,1720.0,280.0,0.0,0.0,0.0,0.0
2012-11-05,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1200.0,0.0
2012-11-19,0.0,0.0,0.0,0.0,280.0,160.0,0.0,0.0,0.0,0.0
2012-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-15,0.0,0.0,0.0,0.0,120.0,0.0,40.0,40.0,0.0,0.0
2013-04-22,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0
2013-04-29,0.0,0.0,0.0,0.0,600.0,0.0,40.0,0.0,0.0,0.0
2013-05-06,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0
2013-05-13,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0
2013-05-27,0.0,0.0,0.0,0.0,800.0,0.0,40.0,0.0,0.0,0.0
2013-06-03,0.0,0.0,0.0,0.0,3200.0,0.0,40.0,40.0,0.0,0.0
2013-06-10,0.0,0.0,0.0,0.0,19200.0,0.0,0.0,0.0,0.0,0.0
2013-06-17,0.0,0.0,0.0,0.0,753420.0,1320.0,0.0,0.0,1200.0,0.0
2013-06-24,0.0,0.0,0.0,80.0,385610.0,360.0,120.0,120.0,0.0,0.0
2013-07-08,0.0,0.0,0.0,0.0,163660.0,360.0,0.0,0.0,0.0,0.0
2013-07-15,0.0,0.0,0.0,40.0,22340.0,1640.0,200.0,40.0,0.0,0.0
2013-07-22,0.0,0.0,0.0,0.0,14140.0,12640.0,200.0,0.0,0.0,0.0
2013-07-29,0.0,0.0,0.0,0.0,19620.0,120.0,160.0,0.0,2400.0,0.0
2013-08-05,0.0,0.0,0.0,0.0,21000.0,0.0,80.0,40.0,2400.0,0.0
2013-08-12,0.0,0.0,0.0,0.0,83950.0,0.0,280.0,160.0,0.0,0.0
2013-08-19,0.0,0.0,0.0,0.0,359950.0,0.0,280.0,80.0,2400.0,0.0
2013-08-26,40.0,0.0,0.0,0.0,34200.0,0.0,560.0,240.0,6000.0,40.0
2013-09-02,40.0,0.0,0.0,0.0,51600.0,0.0,240.0,200.0,6000.0,40.0
2013-09-09,0.0,0.0,0.0,0.0,17700.0,0.0,0.0,0.0,3600.0,0.0
2013-09-16,0.0,0.0,0.0,0.0,4800.0,0.0,0.0,0.0,28200.0,0.0
2013-09-23,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,1200.0,0.0
2013-09-30,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2013-10-07,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0
2013-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-04,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2013-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-05,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2014-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-26,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10,0.0,0.0,0.0,0.0,160000.0,0.0,0.0,0.0,0.0,0.0
2014-06-16,0.0,0.0,0.0,0.0,240000.0,0.0,0.0,0.0,0.0,0.0
2014-06-23,40.0,0.0,0.0,0.0,160000.0,0.0,0.0,0.0,0.0,40.0
2014-06-30,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2014-07-07,0.0,0.0,40.0,0.0,10000.0,0.0,0.0,0.0,0.0,40.0
2014-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21,0.0,0.0,0.0,0.0,120000.0,20000.0,0.0,0.0,0.0,0.0
2014-07-28,0.0,0.0,0.0,0.0,190000.0,0.0,0.0,0.0,0.0,0.0
2014-08-04,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2014-08-11,40.0,0.0,0.0,0.0,160000.0,0.0,0.0,0.0,0.0,40.0
2014-08-18,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
2014-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-08,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2014-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-20,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2014-11-03,40.0,40.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
2014-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2015-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-02,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2015-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-05,40.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0
2015-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-13,0.0,0.0,0.0,0.0,20000.0,0.0,40.0,0.0,0.0,0.0
2015-04-20,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2015-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-11,120.0,0.0,760.0,160.0,0.0,0.0,0.0,0.0,0.0,880.0
2015-05-18,40.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
2015-05-28,40.0,0.0,80.0,1040.0,0.0,0.0,0.0,0.0,0.0,120.0
2015-06-08,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0
