date,D. acuminata,D. acuta,D. norvegica,P. reticulatum,Pn. sp.,Pn. seriata,A. sp.,A. tamarense,A. spinosum,D. sp.
2015-06-15,0.0,0.0,200.0,0.0,480000.0,0.0,0.0,0.0,0.0,200.0
2015-06-22,0.0,0.0,80.0,0.0,1860000.0,0.0,0.0,0.0,0.0,80.0
2015-06-29,80.0,0.0,1040.0,0.0,460000.0,0.0,0.0,0.0,0.0,1120.0
2015-07-06,120.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0
2015-07-20,0.0,0.0,160.0,0.0,100000.0,0.0,0.0,0.0,0.0,160.0
2015-07-27,0.0,0.0,1040.0,0.0,80000.0,0.0,0.0,0.0,0.0,1040.0
2015-08-03,40.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
2015-08-10,0.0,0.0,200.0,0.0,0.0,20000.0,0.0,0.0,0.0,200.0
2015-08-17,0.0,0.0,160.0,0.0,0.0,20000.0,0.0,0.0,0.0,160.0
2015-08-24,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2015-08-31,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2015-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2015-09-21,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2015-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-05,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2015-10-12,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2015-10-19,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2015-10-26,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2015-11-02,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2015-11-09,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2015-11-16,80.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
2015-11-23,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
2015-11-30,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2016-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0
2016-06-13,0.0,0.0,0.0,0.0,240000.0,0.0,0.0,0.0,0.0,0.0
2016-06-20,0.0,0.0,0.0,0.0,110000.0,0.0,0.0,0.0,0.0,0.0
2016-06-27,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2016-07-04,0.0,0.0,0.0,0.0,610000.0,0.0,0.0,0.0,0.0,0.0
2016-07-11,0.0,0.0,0.0,0.0,130000.0,0.0,0.0,0.0,0.0,0.0
2016-07-18,120.0,0.0,40.0,0.0,80000.0,0.0,0.0,0.0,0.0,160.0
2016-07-25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2016-08-01,0.0,0.0,40.0,0.0,20000.0,0.0,0.0,0.0,0.0,40.0
2016-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-15,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0
2016-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-29,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0
2016-09-05,80.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,80.0
2016-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-19,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
2016-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-14,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2016-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-15,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0
2017-05-22,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0
2017-05-29,0.0,0.0,40.0,0.0,10000.0,0.0,0.0,0.0,0.0,40.0
2017-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-12,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0
2017-06-19,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,0.0
2017-06-26,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0
2017-07-03,0.0,0.0,0.0,0.0,370000.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2017-07-17,40.0,0.0,0.0,0.0,240000.0,0.0,0.0,0.0,0.0,40.0
2017-07-24,680.0,0.0,0.0,0.0,120000.0,0.0,0.0,0.0,0.0,680.0
2017-07-31,6600.0,0.0,120.0,40.0,0.0,0.0,40.0,0.0,0.0,6720.0
2017-08-07,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
2017-08-14,1600.0,0.0,120.0,40.0,0.0,0.0,0.0,0.0,0.0,1720.0
2017-08-21,960.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,960.0
2017-08-28,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2017-09-04,240.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,240.0
2017-09-11,360.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,360.0
2017-09-18,0.0,0.0,0.0,0.0,20000.0,20000.0,0.0,0.0,0.0,0.0
2017-09-25,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2017-10-02,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2017-10-09,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2017-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-14,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2018-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,0.0,0.0,0.0,0.0,30320.0,160.0,80.0,0.0,0.0,0.0
2018-06-18,0.0,0.0,0.0,0.0,187992.9043908132,67292.91463989337,80.0,0.0,0.0,0.0
2018-06-25,0.0,0.0,0.0,0.0,515912.34557251586,0.0,0.0,0.0,0.0,0.0
2018-07-02,0.0,0.0,0.0,0.0,382928.72854605987,0.0,0.0,0.0,0.0,0.0
2018-07-09,0.0,0.0,0.0,0.0,207219.45143078276,0.0,160.0,0.0,0.0,0.0
2018-07-16,0.0,0.0,0.0,0.0,34180.52807105695,0.0,160.0,80.0,0.0,0.0
2018-07-23,0.0,0.0,0.0,0.0,458512.70445260726,280.0,0.0,0.0,0.0,0.0
2018-07-30,0.0,0.0,0.0,0.0,205884.2745530071,0.0,0.0,0.0,0.0,0.0
2018-08-06,0.0,0.0,0.0,0.0,84516.69636319941,0.0,0.0,120.0,0.0,0.0
2018-08-13,0.0,0.0,0.0,0.0,60349.994875459925,0.0,120.0,120.0,0.0,0.0
2018-08-20,0.0,0.0,0.0,0.0,10120.0,440.0,0.0,80.0,0.0,0.0
2018-08-27,0.0,0.0,0.0,0.0,10400.0,0.0,0.0,80.0,0.0,0.0
2018-09-03,40.0,0.0,0.0,0.0,5280.0,360.0,0.0,0.0,0.0,40.0
2018-09-10,0.0,0.0,0.0,0.0,16960.0,400.0,0.0,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,440.0,440.0,0.0,120.0,0.0,0.0
2019-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0
2019-05-13,40.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,40.0
2019-05-20,0.0,0.0,0.0,0.0,1640.0,0.0,0.0,0.0,0.0,0.0
2019-05-27,0.0,0.0,0.0,0.0,1160.0,880.0,0.0,0.0,0.0,0.0
2019-06-03,0.0,0.0,0.0,0.0,2937.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,0.0,0.0,0.0,0.0,6040.0,0.0,0.0,40.0,0.0,0.0
2019-06-17,0.0,0.0,0.0,0.0,108683.3978509389,0.0,40.0,0.0,0.0,0.0
2019-06-24,0.0,0.0,0.0,0.0,411768.5491060142,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0,99337.0,0.0,0.0,0.0,0.0,0.0
2019-07-08,0.0,0.0,0.0,0.0,402956.0,0.0,0.0,0.0,0.0,0.0
2019-07-15,40.0,0.0,0.0,0.0,233922.988986296,0.0,0.0,40.0,0.0,40.0
2019-07-22,0.0,0.0,0.0,0.0,10480.0,0.0,40.0,0.0,0.0,0.0
2019-07-29,0.0,0.0,0.0,0.0,42138.0,0.0,0.0,0.0,0.0,0.0
2019-08-05,120.0,0.0,0.0,0.0,23960.0,1880.0,40.0,0.0,0.0,120.0
2019-08-12,0.0,0.0,0.0,0.0,8840.0,0.0,0.0,0.0,0.0,0.0
2019-08-19,80.0,0.0,0.0,0.0,6520.0,560.0,0.0,160.0,0.0,80.0
2019-08-26,0.0,0.0,0.0,0.0,68895.0,0.0,80.0,0.0,0.0,0.0
2019-09-02,80.0,0.0,0.0,0.0,19280.0,4880.0,0.0,40.0,0.0,80.0
2019-09-09,0.0,0.0,0.0,0.0,3880.0,3880.0,40.0,0.0,0.0,0.0
2019-09-16,0.0,0.0,0.0,0.0,37690.328763275575,1240.0,0.0,0.0,3204.424506661589,0.0
2019-09-23,0.0,0.0,0.0,0.0,38000.0,12480.0,0.0,0.0,0.0,0.0
2019-09-30,0.0,0.0,0.0,0.0,18663.0,1680.0,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,0.0,480.0,240.0,0.0,0.0,3204.42450666159,0.0
2020-04-20,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0,2320.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.0,9320.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0,0.0,3370654.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0,2696523.22235573,0.0,0.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0,142596.890546441,749034.228432146,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0,82914.4841098648,1477640.25063433,0.0,0.0,0.0,0.0
2020-07-20,40.0,0.0,40.0,0.0,663315.872878949,160.0,0.0,0.0,0.0,80.0
2020-07-27,0.0,0.0,0.0,0.0,139392.466039779,560.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,40.0,0.0,161823.43758641,1480.0,0.0,0.0,0.0,40.0
2020-08-10,80.0,0.0,0.0,0.0,18560.0,2440.0,0.0,0.0,0.0,80.0
2020-08-17,0.0,40.0,0.0,0.0,27238.0,560.0,0.0,0.0,0.0,40.0
2020-08-24,0.0,0.0,0.0,0.0,7760.0,1120.0,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0,3840.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0,0.0,14000.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.0,0.0,2680.0,640.0,0.0,0.0,0.0,0.0
2020-09-21,0.0,0.0,0.0,0.0,920.0,80.0,0.0,0.0,0.0,0.0
2020-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
