Dato,DSP,YTX,AZA,PTX,PSP,ASP
2006-05-02,,,,,,
2006-05-08,0.0,0.0,0.0,0.0,200.0,0.0
2006-05-15,,,,,,
2006-05-22,,,,,,
2006-05-28,,,,,,
2006-06-06,20.0,0.0,0.0,0.0,100.0,0.0
2006-06-12,,,,,,
2006-06-18,,,,,,
2006-06-25,,,,,,
2006-07-02,,,,,,
2006-07-10,21.0,0.0,0.0,0.0,100.0,0.0
2006-07-17,,,,,,
2006-07-24,,,,,,
2006-07-31,41.0,0.0,0.0,20.0,100.0,0.0
2006-08-07,,,,,,
2006-08-14,,,,,,
2006-08-21,,,,,,
2006-08-27,,,,,,
2006-09-04,101.0,0.0,0.0,0.0,100.0,0.0
2006-09-11,,,,,,
2006-09-18,,,,,,
2006-09-25,63.895061728395056,0.0,0.0,0.0,100.0,0.0
2006-10-02,,,,,,
2006-10-08,,,,,,
2006-10-23,26.0,0.0,0.0,0.0,0.0,0.0
2006-10-30,,,,,,
2006-11-06,,,,,,
2006-11-19,,,,,,
2006-11-27,35.0,20.0,20.0,0.0,0.0,0.0
2006-12-03,,,,,,
2011-03-07,25.54995773877704,275.3569577682176,20.0,20.0,315.0,500.0
2011-03-14,,,,,,
2011-03-21,,,,,,
2011-03-28,,,,,,
2011-04-04,20.0,209.1958296762779,20.0,20.0,399.0,500.0
2011-04-11,,,,,,
2011-05-02,,,,,,
2011-05-09,20.0,202.02914607185534,20.0,20.0,432.0,500.0
2011-05-16,,,,,,
2011-05-23,,,,,,
2011-05-30,,,,,,
2011-06-06,,,,,,
2011-06-14,,,,,,
2011-06-20,20.0,46.91601058567625,20.0,20.0,505.0,500.0
2011-06-27,,,,,,
2011-07-04,,,,,,
2011-07-11,85.72300075216957,151.592205051031,20.0,20.0,1385.0,500.0
2011-07-18,,,,,,
2011-07-25,,,,,,
2011-08-01,,,,,,
2011-08-08,20.0,99.30891220862287,20.0,20.0,1381.0,500.0
2011-08-15,,,,,,
2011-08-22,,,,,,
2011-08-29,,,,,,
2011-09-05,35.46951942347954,211.13418288957902,20.0,20.0,1072.0,500.0
2011-09-12,,,,,,
2011-09-19,,,,,,
2011-09-26,,,,,,
2011-10-03,20.0,99.24818764561938,20.0,20.0,970.9925396936899,500.0
2011-10-10,,,,,,
2011-10-17,,,,,,
2011-10-24,,,,,,
2011-10-31,20.0,77.45860164603101,20.0,20.0,475.0,500.0
2012-03-26,20.0,48.18905784722711,20.0,20.0,177.76538068101766,500.0
2012-04-10,20.0,99.78526997926066,20.0,20.0,240.56996681502744,500.0
2012-04-23,20.0,115.280119623461,20.0,20.0,603.0,500.0
2012-05-07,20.0,118.41584582343587,20.0,20.0,666.0,500.0
2012-05-21,20.0,42.29393338525813,20.0,20.0,503.30931651580255,500.0
2012-06-04,20.0,78.19073545943999,20.0,20.0,2098.0,500.0
2012-06-18,20.0,48.350474047753075,20.0,20.0,1632.0,500.0
2012-07-02,20.0,37.03816596102586,20.0,20.0,1596.0,500.0
2012-07-16,20.0,20.0,20.0,20.0,1302.0,500.0
2012-07-30,20.0,26.00018501639145,20.0,20.0,910.0,500.0
2012-08-13,20.0,20.0,20.0,20.0,694.0,500.0
2012-08-27,20.0,20.0,20.0,20.0,1130.118620143069,500.0
2012-09-10,20.0,36.01618372049554,20.0,20.0,758.0,500.0
2012-09-24,20.0,29.14695671579963,20.0,20.0,391.0,500.0
2012-10-08,20.0,30.267068999042685,20.0,20.0,199.0,809.0
2012-10-22,20.0,20.0,20.0,20.0,100.0,500.0
2012-11-05,20.0,20.0,20.0,20.0,100.0,500.0
2012-11-19,20.0,20.0,20.0,20.0,292.0,500.0
2012-12-03,20.0,20.0,20.0,20.0,128.0,500.0
2013-02-04,20.0,25.317575224903898,20.0,20.0,158.0,500.0
2013-02-11,,,,,,
2013-02-18,,,,,,
2013-02-25,,,,,,
2013-03-04,20.0,162.0729361358329,20.0,20.0,100.0,500.0
2013-03-11,,,,,,
2013-03-18,20.0,129.8394862612718,20.0,20.0,122.78441180569736,500.0
2013-04-02,20.0,122.08772247560199,20.0,20.0,318.3539278498845,500.0
2013-04-08,,,,,,
2013-04-15,20.0,136.6565988205958,20.0,20.0,168.0,500.0
2013-04-22,,,,,,
2013-04-29,20.0,97.4881900705066,20.0,20.0,217.0,500.0
2013-05-06,,,,,,
2013-05-13,20.0,104.41034304529951,20.0,20.0,158.9253558864831,500.0
2013-05-27,20.0,59.452004630969,20.0,20.0,100.0,500.0
2013-06-03,,,,,,
2013-06-10,20.0,107.4448548408031,20.0,20.0,200.0,500.0
2013-06-17,,,,,,
2013-06-24,20.0,76.34009039182081,20.0,20.0,100.0,500.0
2013-07-08,20.0,23.16526598502461,20.0,20.0,212.0,500.0
2013-07-15,,,,,,
2013-07-22,20.0,31.81103586622146,20.0,20.0,322.0,500.0
2013-07-29,20.0,117.5521314972654,20.0,20.0,195.0,500.0
2013-08-05,20.0,20.0,20.0,20.0,232.0,500.0
2013-08-12,,,,,,
2013-08-19,20.0,20.593092391061496,20.0,20.0,869.0,500.0
2013-08-26,,,,,,
2013-09-02,20.0,23.3263756736835,20.0,20.0,652.0,500.0
2013-09-09,,,,,,
2013-09-16,20.0,37.855165227311495,20.0,20.0,170.0,500.0
2013-09-23,,,,,,
2013-09-30,20.0,117.4382395446057,20.0,20.0,278.0,500.0
2013-10-07,,,,,,
2013-10-14,20.0,26.1238655076722,20.0,20.0,269.0,500.0
2013-10-21,,,,,,
2013-10-28,20.0,91.9401977067991,20.0,20.0,269.0,500.0
2013-11-04,,,,,,
2013-11-11,20.0,67.0,20.0,20.0,100.0,500.0
2013-11-18,,,,,,
2013-11-25,20.0,20.0,20.0,20.0,233.0,500.0
2014-02-17,,,,,,
2014-03-03,20.0,20.0,20.0,20.0,100.0,500.0
2014-03-17,20.0,92.25847742126741,20.0,20.0,100.0,500.0
2014-03-31,20.0,77.0,20.0,20.0,100.0,500.0
2014-04-22,20.0,20.0,20.0,20.0,100.0,500.0
2014-04-28,20.0,20.0,20.0,20.0,100.0,500.0
2014-05-05,,,,,,
2014-05-12,20.0,20.0,20.0,20.0,100.0,500.0
2014-05-19,,,,,,
2014-05-26,20.0,26.66506962774817,20.0,20.0,100.0,500.0
2014-06-02,,,,,,
2014-06-10,20.0,48.0,20.0,20.0,100.0,500.0
2014-06-16,,,,,,
2014-06-23,20.0,20.0,20.0,20.0,121.0,500.0
2014-06-30,,,,,,
2014-07-07,20.0,20.0,20.0,20.0,100.0,500.0
2014-07-14,,,,,,
2014-07-21,20.0,58.688943657981696,20.0,20.0,252.8650976703563,500.0
2014-07-28,,,,,,
2014-08-04,20.0,49.0,20.0,20.0,382.0,500.0
2014-08-11,,,,,,
2014-08-18,20.0,28.184005892779304,20.0,20.0,165.0,500.0
2014-08-25,,,,,,
2014-09-01,20.0,25.0,20.0,20.0,305.0,500.0
2014-09-08,,,,,,
2014-09-15,20.0,34.366999461002756,20.0,20.0,1379.0,500.0
2014-09-22,,,,,,
2014-09-29,20.0,41.0,20.0,20.0,483.5813695500104,500.0
2014-10-06,,,,,,
2014-10-13,20.0,20.0,20.0,20.0,284.0,500.0
2014-10-20,,,,,,
2014-11-03,,,,,,
2014-11-11,20.0,20.0,20.0,20.0,229.94952585318623,500.0
2014-11-17,,,,,,
2014-11-24,20.0,23.0,20.0,20.0,100.0,500.0
2014-12-01,,,,,,
2014-12-08,20.0,19.9966213916424,20.0,20.0,121.85857185128681,500.0
2015-02-02,20.0,39.6537258580687,20.0,20.0,100.0,500.0
2015-02-09,,,,,,
2015-02-16,20.0,20.0,20.0,20.0,100.0,500.0
2015-02-23,,,,,,
2015-03-02,20.0,20.0,20.0,20.0,100.0,500.0
2015-03-10,,,,,,
2015-03-16,20.0,20.0,20.0,20.0,100.0,500.0
2015-03-23,,,,,,
2015-04-05,,,,,,
2015-04-07,20.0,20.0,20.0,20.0,100.0,500.0
2015-04-13,20.0,20.0,20.0,20.0,100.0,500.0
2015-04-20,,,,,,
2015-04-27,20.0,20.0,20.0,20.0,100.0,500.0
2015-05-11,20.0,20.0,20.0,20.0,100.0,500.0
2015-05-18,,,,,,
2015-05-28,20.0,20.0,20.0,20.0,100.0,500.0
2015-06-08,20.0,20.0,20.0,20.0,100.0,500.0
2015-06-15,,,,,,
2015-06-22,20.0,20.0,20.0,20.0,100.0,500.0
2015-06-29,,,,,,
2015-07-06,20.0,20.0,20.0,20.0,115.0,500.0
2015-07-20,20.0,20.0,20.0,20.0,1069.0,653.0
2015-07-27,,,,,,
2015-08-03,20.0,19.5383682306946,20.0,20.0,1363.0,500.0
2015-08-10,,,,,,
2015-08-17,20.0,21.6840751200945,20.0,20.0,438.0,500.0
2015-08-24,,,,,,
2015-08-31,20.0,72.561758441189,20.0,20.0,507.0,500.0
2015-09-07,,,,,,
2015-09-14,20.0,20.0,20.0,20.0,168.138370717261,500.0
2015-09-21,,,,,,
2015-09-29,20.0,20.0,20.0,20.0,102.0,500.0
2015-10-05,,,,,,
2015-10-12,20.0,20.0,20.0,20.0,100.0,500.0
2015-10-19,,,,,,
2015-10-26,20.0,20.0,20.0,20.0,100.0,500.0
2015-11-02,,,,,,
2015-11-09,20.0,20.0,20.0,20.0,100.0,500.0
2015-11-16,,,,,,
2015-11-23,499.358283274995,20.0,20.0,20.0,100.0,500.0
2015-11-30,,,,,,
2016-02-08,20.0,20.0,20.0,20.0,100.0,500.0
2016-02-15,,,,,,
2016-02-22,20.0,20.0,20.0,20.0,100.0,500.0
2016-02-29,,,,,,
2016-03-07,20.0,20.0,20.0,20.0,100.0,500.0
2016-03-15,,,,,,
2016-03-29,20.0,20.0,20.0,20.0,100.0,500.0
2016-04-04,20.0,19.9724284065913,20.0,20.0,100.0,500.0
2016-04-11,,,,,,
2016-04-18,20.0,122.94048273732,20.0,20.0,100.0,500.0
2016-04-25,,,,,,
2016-05-02,,,,,,
2016-05-09,,,,,,
2016-05-23,,,,,,
2016-05-30,,,,,,
2016-06-06,20.0,20.0,20.0,20.0,100.0,500.0
2016-06-13,,,,,,
2016-06-20,20.0,20.0,20.0,20.0,100.0,500.0
2016-06-27,,,,,,
2016-07-04,20.0,20.0,20.0,20.0,100.0,500.0
2016-07-11,,,,,,
2016-07-18,20.0,21.17617469747,20.0,20.0,334.0,500.0
2016-07-25,,,,,,
2016-08-01,20.0,20.0,20.0,20.0,171.0,500.0
2016-08-08,,,,,,
2016-08-15,20.0,27.8526179173852,20.0,20.0,314.0,500.0
2016-08-22,,,,,,
2016-08-29,20.0,38.141585793355,20.0,20.0,531.0,500.0
2016-09-05,,,,,,
2016-09-12,20.0,48.7400646377797,20.0,20.0,170.098585473096,500.0
2016-09-19,,,,,,
2016-09-25,20.0,56.5955127414485,20.0,20.0,100.0,500.0
2016-10-03,,,,,,
2016-10-10,20.0,44.9499395777876,20.0,20.0,131.0,500.0
2016-10-17,,,,,,
2016-10-24,20.0,34.9543990953692,20.0,20.0,100.0,500.0
2016-10-31,,,,,,
2016-11-07,20.0,40.6968223443496,20.0,20.0,100.0,500.0
2016-11-14,,,,,,
2016-11-21,20.0,34.222706810637,20.0,20.0,100.0,500.0
2017-01-09,0.0,20.0,100.0,20.0,20.0,100.0
2017-01-16,,,,,,
2017-01-23,20.0,100.0,20.0,20.0,100.0,500.0
2017-01-30,,,,,,
2017-02-06,20.0,100.0,20.0,20.0,100.0,500.0
2017-02-13,,,,,,
2017-02-20,20.0,100.0,20.0,20.0,100.0,500.0
2017-02-27,,,,,,
2017-03-06,20.0,100.0,20.0,20.0,100.0,500.0
2017-03-13,,,,,,
2017-03-20,20.0,100.0,20.0,20.0,100.0,500.0
2017-03-27,,,,,,
2017-04-03,20.0,100.0,20.0,20.0,100.0,500.0
2017-04-18,20.0,100.0,20.0,20.0,100.0,500.0
2017-04-24,,,,,,
2017-05-02,20.0,100.0,20.0,20.0,100.0,500.0
2017-05-08,,,,,,
2017-05-15,20.0,100.0,20.0,20.0,100.0,500.0
2017-05-22,,,,,,
2017-05-29,20.0,100.0,20.0,20.0,100.0,500.0
2017-06-06,,,,,,
2017-06-12,20.0,100.0,20.0,20.0,100.0,500.0
2017-06-19,,,,,,
2017-06-26,20.0,100.0,20.0,20.0,100.0,500.0
2017-07-03,,,,,,
2017-07-10,20.0,100.0,20.0,20.0,100.0,500.0
2017-07-17,,,,,,
2017-07-24,20.0,100.0,20.0,20.0,532.0,828.0
2017-07-31,,,,,,
2017-08-07,126.26086683974567,100.0,20.0,20.0,3612.0,500.0
2017-08-14,,,,,,
2017-08-21,81.99414933191,20.0,20.0,20.0,1204.0,500.0
2017-08-28,,,,,,
2017-09-04,61.36891045372162,100.0,20.0,20.0,1164.7557597075645,500.0
2017-09-11,,,,,,
2017-09-18,57.807153463603754,100.0,20.0,20.0,1278.213365952923,500.0
2017-09-25,,,,,,
2017-10-02,54.77795620106008,100.0,20.0,20.0,1279.2113976331145,500.0
2017-10-09,,,,,,
2017-10-16,48.57945844297529,100.0,20.0,20.0,762.0,500.0
2017-10-30,23.852790185873236,100.0,20.0,20.0,181.0,500.0
2018-04-16,20.0,119.4486018063048,20.0,20.0,100.0,500.0
2018-04-23,,,,,,
2018-04-30,,,,,,
2018-05-07,,,,,,
2018-05-14,20.0,100.0,20.0,20.0,100.0,500.0
2018-05-22,,,,,,
2018-05-28,,,,,,
2018-06-04,,,,,,
2018-06-11,20.0,100.0,20.0,20.0,108.0,500.0
2018-06-18,,,,,,
2018-06-25,,,,,,
2018-07-02,,,,,,
2018-07-09,20.0,100.0,20.0,20.0,100.0,500.0
2018-07-16,,,,,,
2018-07-23,,,,,,
2018-07-30,,,,,,
2018-08-06,20.0,100.0,20.0,20.0,138.0,500.0
2018-08-13,,,,,,
2018-08-20,,,,,,
2018-08-27,,,,,,
2018-09-03,20.0,100.0,20.0,20.0,431.0,500.0
2018-09-10,,,,,,
2019-04-01,20.0,100.0,20.0,20.0,100.0,500.0
2019-04-08,,,,,,
2019-04-23,,,,,,
2019-04-30,20.0,100.0,20.0,20.0,100.0,500.0
2019-05-06,,,,,,
2019-05-13,,,,,,
2019-05-20,,,,,,
2019-05-27,20.0,100.0,20.0,20.0,100.0,500.0
2019-06-03,,,,,,
2019-06-11,,,,,,
2019-06-17,,,,,,
2019-06-24,20.0,100.0,20.0,20.0,100.0,500.0
2019-07-01,,,,,,
2019-07-08,,,,,,
2019-07-15,,,,,,
2019-07-22,20.0,100.0,20.0,20.0,121.0,500.0
2019-07-29,,,,,,
2019-08-05,,,,,,
2019-08-12,,,,,,
2019-08-19,20.0,100.0,20.0,20.0,100.0,500.0
2019-08-26,,,,,,
2019-09-02,,,,,,
2019-09-09,,,,,,
2019-09-16,20.0,100.0,58.56984913677429,20.0,212.0,500.0
2019-09-23,,,,,,
2019-09-30,,,,,,
2020-04-14,20.0,100.0,20.0,20.0,106.0,500.0
2020-04-20,,,,,,
2020-04-27,,,,,,
2020-05-04,,,,,,
2020-05-11,20.0,100.0,20.0,20.0,100.0,500.0
2020-05-19,,,,,,
2020-05-25,,,,,,
2020-06-02,,,,,,
2020-06-08,20.0,100.0,20.0,20.0,100.0,500.0
2020-06-15,,,,,,
2020-06-22,,,,,,
2020-06-29,,,,,,
2020-07-06,20.0,100.0,20.0,20.0,100.0,500.0
2020-07-13,,,,,,
2020-07-20,,,,,,
2020-07-27,,,,,,
2020-08-03,20.0,100.0,20.0,20.0,100.0,500.0
2020-08-10,,,,,,
2020-08-17,,,,,,
2020-08-24,,,,,,
2020-08-31,20.0,100.0,20.0,20.0,100.0,500.0
2020-09-07,,,,,,
2020-09-14,,,,,,
2020-09-21,,,,,,
2020-09-28,,,,,,
