date,D. acuminata,D. acuta,D. norvegica,P. reticulatum,Pn. sp.,Pn. seriata,A. sp.,A. tamarense,D. sp.,A. spinosum
2014-03-31,0.0,0.0,0.0,0.0,3420.0,720.0,0.0,0.0,0.0,0.0
2014-04-07,0.0,0.0,0.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0
2014-04-22,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0
2014-04-28,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0
2014-05-05,0.0,0.0,0.0,0.0,240.0,0.0,80.0,80.0,0.0,0.0
2014-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-02,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0
2014-06-10,40.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,40.0,0.0
2014-06-16,0.0,0.0,0.0,0.0,9120.0,0.0,40.0,0.0,0.0,0.0
2014-06-23,0.0,0.0,0.0,0.0,26450.0,0.0,0.0,0.0,0.0,0.0
2014-06-30,0.0,0.0,0.0,0.0,12650.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,0.0,0.0,0.0,0.0,7060.0,160.0,40.0,40.0,0.0,0.0
2014-07-14,0.0,0.0,0.0,0.0,18400.0,0.0,0.0,0.0,0.0,0.0
2014-07-21,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0
2014-07-28,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,3600.0
2014-08-04,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,0.0,0.0,80.0
2014-08-11,80.0,0.0,0.0,0.0,4160.0,0.0,0.0,0.0,80.0,9400.0
2014-08-18,0.0,0.0,0.0,0.0,11500.0,0.0,0.0,0.0,0.0,0.0
2014-08-25,0.0,0.0,0.0,0.0,38400.0,0.0,0.0,0.0,0.0,1200.0
2014-09-01,0.0,0.0,0.0,0.0,9780.0,1080.0,0.0,0.0,0.0,0.0
2014-09-08,0.0,0.0,0.0,0.0,8760.0,960.0,0.0,0.0,0.0,0.0
2014-09-15,0.0,0.0,0.0,0.0,3840.0,240.0,0.0,0.0,0.0,0.0
2014-09-22,0.0,0.0,0.0,0.0,1120.0,0.0,0.0,0.0,0.0,0.0
2014-09-29,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0
2014-10-06,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,0.0,0.0,0.0,0.0,720.0,440.0,0.0,0.0,0.0,0.0
2014-10-20,0.0,0.0,0.0,0.0,2760.0,360.0,0.0,0.0,0.0,0.0
2014-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-16,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0
2015-03-23,0.0,0.0,0.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0
2015-04-13,0.0,0.0,0.0,0.0,1580.0,80.0,0.0,0.0,0.0,0.0
2015-04-20,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0
2015-04-27,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0
2015-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-11,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
2015-05-18,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0
2015-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-22,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0
2015-06-29,0.0,0.0,0.0,0.0,12650.0,0.0,0.0,0.0,0.0,0.0
2015-07-06,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0
2015-07-13,0.0,0.0,0.0,0.0,6600.0,0.0,0.0,0.0,0.0,0.0
2015-07-20,0.0,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,0.0,1200.0
2015-07-27,0.0,0.0,0.0,0.0,4600.0,0.0,0.0,0.0,0.0,0.0
2015-08-03,0.0,0.0,0.0,0.0,6900.0,0.0,0.0,0.0,0.0,0.0
2015-08-10,0.0,0.0,0.0,0.0,19550.0,0.0,0.0,0.0,0.0,0.0
2015-08-18,0.0,0.0,0.0,0.0,11200.0,0.0,0.0,0.0,0.0,0.0
2015-08-24,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-07,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0
2015-09-21,0.0,0.0,0.0,0.0,4800.0,0.0,0.0,0.0,0.0,0.0
2015-09-28,0.0,0.0,0.0,0.0,4800.0,0.0,0.0,0.0,0.0,0.0
2015-10-05,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0
2015-10-12,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0
2015-10-19,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2016-04-04,0.0,0.0,0.0,0.0,320.0,0.0,120.0,0.0,0.0,0.0
2016-04-18,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0
2016-05-02,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2016-05-09,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2016-05-23,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0
2016-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0
2016-06-20,0.0,0.0,0.0,0.0,300.0,0.0,80.0,80.0,0.0,0.0
2016-06-27,0.0,0.0,0.0,0.0,1040.0,1040.0,0.0,0.0,0.0,0.0
2016-07-04,0.0,0.0,0.0,0.0,219200.0,3000.0,0.0,0.0,0.0,0.0
2016-07-11,0.0,0.0,0.0,0.0,486450.0,0.0,0.0,0.0,0.0,0.0
2016-07-18,1440.0,0.0,40.0,0.0,2838000.0,3900.0,560.0,560.0,1480.0,0.0
2016-08-01,80.0,0.0,0.0,0.0,13120.0,0.0,0.0,0.0,80.0,0.0
2016-08-08,0.0,0.0,0.0,0.0,24150.0,0.0,0.0,0.0,0.0,0.0
2016-08-15,0.0,0.0,0.0,0.0,27600.0,0.0,0.0,0.0,0.0,0.0
2016-08-22,0.0,0.0,0.0,0.0,4600.0,0.0,0.0,0.0,0.0,0.0
2016-08-29,0.0,0.0,0.0,0.0,3000.0,0.0,40.0,0.0,0.0,0.0
2016-09-05,0.0,0.0,0.0,0.0,17700.0,7800.0,0.0,0.0,0.0,0.0
2016-09-12,0.0,0.0,0.0,0.0,2320.0,1520.0,0.0,0.0,0.0,0.0
2016-09-19,0.0,0.0,40.0,0.0,600.0,280.0,0.0,0.0,40.0,0.0
2016-09-26,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-03,0.0,0.0,0.0,0.0,960.0,960.0,0.0,0.0,0.0,0.0
2016-10-10,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0
2016-10-17,160.0,0.0,40.0,0.0,3680.0,2720.0,0.0,0.0,200.0,0.0
2016-10-24,0.0,0.0,0.0,0.0,1280.0,320.0,0.0,0.0,0.0,0.0
2016-10-31,0.0,0.0,0.0,0.0,720.0,120.0,0.0,0.0,0.0,0.0
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0
2017-03-27,0.0,0.0,0.0,0.0,7120.0,520.0,0.0,0.0,0.0,0.0
2017-04-03,40.0,0.0,0.0,0.0,360.0,360.0,0.0,0.0,40.0,0.0
2017-04-18,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0
2017-04-24,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0
2017-05-02,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
2017-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
2017-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-12,0.0,0.0,0.0,0.0,74320.0,720.0,0.0,0.0,0.0,0.0
2017-06-19,0.0,0.0,0.0,0.0,10860.0,360.0,0.0,0.0,0.0,0.0
2017-06-26,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,120.0,0.0,0.0
2017-07-03,0.0,0.0,0.0,0.0,10020.0,120.0,0.0,40.0,0.0,0.0
2017-07-10,240.0,0.0,0.0,0.0,25800.0,0.0,0.0,40.0,240.0,0.0
2017-07-17,0.0,0.0,0.0,0.0,197800.0,0.0,0.0,0.0,0.0,0.0
2017-07-24,40.0,0.0,0.0,0.0,211600.0,0.0,0.0,0.0,40.0,2400.0
2017-08-07,0.0,0.0,0.0,0.0,2480.0,0.0,40.0,0.0,0.0,7050.0
2017-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-28,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0
2017-09-04,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0
2017-09-11,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0
2017-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02,0.0,0.0,0.0,40.0,4200.0,0.0,0.0,0.0,0.0,0.0
2017-10-09,0.0,0.0,0.0,0.0,1240.0,640.0,0.0,0.0,0.0,0.0
2017-10-23,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0
2018-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0
2018-05-07,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
2018-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0
2018-05-28,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0
2018-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2018-06-11,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
2018-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,40.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,40.0,0.0
2018-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0
2018-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25,0.0,0.0,0.0,0.0,17624.0,3204.0,0.0,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,38716.81107549801,2400.0,0.0,80.0,0.0,0.0
2019-04-08,0.0,0.0,0.0,0.0,23308.0,3280.0,0.0,80.0,0.0,0.0
2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0
2019-05-06,0.0,0.0,0.0,0.0,800.0,0.0,160.0,0.0,0.0,0.0
2019-05-20,0.0,0.0,0.0,0.0,360.0,0.0,40.0,0.0,0.0,0.0
2019-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,0.0,0.0,0.0,0.0,6440.0,960.0,0.0,0.0,0.0,0.0
2019-06-24,0.0,0.0,0.0,0.0,22270.750321298045,0.0,0.0,0.0,0.0,0.0
2019-07-01,40.0,0.0,0.0,0.0,18105.0,0.0,0.0,40.0,40.0,0.0
2019-07-08,0.0,0.0,0.0,0.0,56879.0,0.0,0.0,40.0,0.0,0.0
2019-07-15,0.0,0.0,0.0,0.0,48160.0,0.0,0.0,40.0,0.0,0.0
2019-07-22,0.0,0.0,0.0,0.0,66492.0,0.0,40.0,0.0,0.0,0.0
2019-07-29,40.0,0.0,0.0,0.0,28240.0,0.0,0.0,0.0,40.0,0.0
2019-08-05,0.0,0.0,0.0,0.0,38987.0,0.0,40.0,0.0,0.0,0.0
2019-08-12,0.0,0.0,0.0,0.0,1800.0,1000.0,40.0,0.0,0.0,0.0
2019-08-19,0.0,0.0,0.0,0.0,7360.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,40.0,0.0,0.0,0.0,1480.0,0.0,40.0,0.0,40.0,0.0
2019-09-02,200.0,80.0,0.0,0.0,2360.0,1320.0,40.0,0.0,280.0,0.0
2019-09-09,0.0,40.0,0.0,0.0,0.0,0.0,80.0,40.0,40.0,9613.273519984767
2019-09-16,0.0,0.0,0.0,0.0,640.0,80.0,0.0,0.0,0.0,0.0
2019-09-23,0.0,0.0,0.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0
2019-09-30,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
2020-06-15,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
2020-08-24,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
2020-08-31,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
